r,shooting_F,shooting_G,finite_difference_F,finite_difference_G,chebyshev_F,chebyshev_G
22.809211284513808,1.0835514706565514e-05,-3.8724511560626525e-06,1.1478637309611373e-05,-4.123740796063147e-06,1.0630721291988385e-05,-5.666811355035449e-06
22.819214885954384,1.0770789135763105e-05,-3.84899036543862e-06,1.0858554419458322e-05,-3.8999504894463756e-06,1.0508711642047704e-05,-5.45319198480339e-06
22.82921848739496,1.070645405383015e-05,-3.82567059723178e-06,1.0238471529305272e-05,-3.6761601828296034e-06,1.0386701992107024e-05,-5.239572614571331e-06
22.839222088835538,1.0642507127226254e-05,-3.802490995343482e-06,1.000906648671673e-05,-3.5933713263779827e-06,1.0264692342166343e-05,-5.025953244339272e-06
22.849225690276114,1.0578946036504515e-05,-3.779450708835563e-06,1.0510729583320219e-05,-3.7744358428222856e-06,1.0142682692225663e-05,-4.8123338741072135e-06
22.859229291716687,1.0515768476231782e-05,-3.7565488919005552e-06,1.1012392679923528e-05,-3.955500359266525e-06,1.0020673042285026e-05,-4.59871450387523e-06
22.869232893157264,1.0452972154908902e-05,-3.7337847038319268e-06,1.0859831958506773e-05,-3.900470703584486e-06,9.898663392344344e-06,-4.385095133643172e-06
22.87923649459784,1.0390554794891433e-05,-3.7111573089944686e-06,1.0222884245004622e-05,-3.6706370393427466e-06,9.776653742403664e-06,-4.171475763411113e-06
22.889240096038417,1.0328514132310257e-05,-3.6886658767946794e-06,9.585936531502469e-06,-3.440803375101007e-06,9.654644092462983e-06,-3.957856393179055e-06
22.899243697478994,1.026684791699256e-05,-3.666309581651259e-06,9.87801079081653e-06,-3.546203687985988e-06,9.532634442522303e-06,-3.7442370229469955e-06
22.90924729891957,1.0205553912382927e-05,-3.644087602965674e-06,1.0401057494413789e-05,-3.7349495119238645e-06,9.410624792581622e-06,-3.5306176527149367e-06
22.919250900360147,1.0144629895464677e-05,-3.6219991250928004e-06,1.0892087052679369e-05,-3.912143280106183e-06,9.288615142640942e-06,-3.316998282482878e-06
22.929254501800724,1.0084073656681403e-05,-3.6000433373116436e-06,1.023755712249712e-05,-3.6760095343966343e-06,9.166605492700261e-06,-3.103378912250819e-06
22.939258103241297,1.0023882999858717e-05,-3.5782194337961546e-06,9.583027192315102e-06,-3.4398757886871696e-06,9.044595842759625e-06,-2.889759542018836e-06
22.949261704681874,9.964055742126125e-06,-3.5565266135860833e-06,9.232575146526214e-06,-3.3134465713430284e-06,8.922586192818944e-06,-2.6761401717867774e-06
22.95926530612245,9.904589713839362e-06,-3.534964080558005e-06,9.777595871199653e-06,-3.510083985903471e-06,8.800576542878262e-06,-2.4625208015547186e-06
22.969268907563027,9.845482758502697e-06,-3.513531043396345e-06,1.0322616595873095e-05,-3.7067214004639137e-06,8.678566892937582e-06,-2.24890143132266e-06
22.979272509003604,9.786732732691607e-06,-3.492226715564542e-06,1.028330653905019e-05,-3.6925670741665138e-06,8.556557242996901e-06,-2.035282061090601e-06
22.98927611044418,9.728337505975664e-06,-3.4710503152762915e-06,9.610457185493603e-06,-3.4498695057719448e-06,8.50603135791049e-06,-2.0546827130635176e-06
22.999279711884757,9.670294960841678e-06,-3.450001065466882e-06,8.937607831937014e-06,-3.207171937377376e-06,8.505347419398059e-06,-2.2365562219303825e-06
23.009283313325334,9.612602992617054e-06,-3.429078193764628e-06,9.140648540984122e-06,-3.2804164078419587e-06,8.50466348088563e-06,-2.418429730797247e-06
23.019286914765907,9.555259509393481e-06,-3.408280932462408e-06,9.708258416922327e-06,-3.485164511936497e-06,8.503979542373198e-06,-2.6003032396640475e-06
23.029290516206483,9.49826243195072e-06,-3.387608518489262e-06,1.0275868292860734e-05,-3.6899126160311078e-06,8.503295603860767e-06,-2.782176748530912e-06
23.03929411764706,9.441609693680925e-06,-3.3670601933821697e-06,9.669079284015895e-06,-3.4710869936307556e-06,8.502611665348336e-06,-2.9640502573977773e-06
23.049297719087637,9.385299240512968e-06,-3.3466352032578535e-06,8.977152658711793e-06,-3.2215545492674345e-06,8.501927726835907e-06,-3.1459237662646417e-06
23.059301320528213,9.329329030837205e-06,-3.326332798784723e-06,8.48881352798472e-06,-3.045444311208655e-06,8.501243788323476e-06,-3.3277972751315066e-06
23.06930492196879,9.273697035430464e-06,-3.3061522351549234e-06,9.079653093686605e-06,-3.258531263543587e-06,8.500559849811045e-06,-3.5096707839983715e-06
23.079308523409367,9.218401237381323e-06,-3.2860927720564905e-06,9.670492659388488e-06,-3.471618215878519e-06,8.499875911298614e-06,-3.691544292865236e-06
23.089312124849943,9.16343963201572e-06,-3.266153673645616e-06,9.75980435053299e-06,-3.503851460868513e-06,8.499191972786183e-06,-3.873417801732101e-06
23.09931572629052,9.108810226822808e-06,-3.246334208519025e-06,9.04802111190994e-06,-3.247205472353178e-06,8.498508034273754e-06,-4.055291310598966e-06
23.109319327731093,9.05451104138119e-06,-3.2266336496864793e-06,8.336237873287145e-06,-2.9905594838379336e-06,8.497824095761323e-06,-4.237164819465766e-06
23.11932292917167,9.000540107285309e-06,-3.207051274543356e-06,8.435379725423624e-06,-3.0263125745811428e-06,8.497140157248892e-06,-4.41903832833263e-06
23.129326530612246,8.946895468072413e-06,-3.187586364843423e-06,9.050115648425457e-06,-3.247975847793845e-06,8.49645621873646e-06,-4.600911837199496e-06
23.139330132052823,8.893575179149578e-06,-3.1682382066716564e-06,9.66485157142729e-06,-3.4696391210065473e-06,8.49577228022403e-06,-4.782785346066361e-06
23.1493337334934,8.840577307721227e-06,-3.149006090417221e-06,9.151161746701034e-06,-3.2844614255069643e-06,8.4950883417116e-06,-4.9646588549332254e-06
23.159337334933976,8.787899932716894e-06,-3.1298893107465662e-06,8.418720184311131e-06,-3.0204152984444214e-06,8.478850996725972e-06,-5.092113662859993e-06
23.169340936374553,8.735541144719374e-06,-3.110887166576648e-06,7.773970677610193e-06,-2.7879828368932075e-06,8.361644665735362e-06,-4.866295310781671e-06
23.17934453781513,8.683499045893197e-06,-3.0919989610482814e-06,8.413296504548379e-06,-3.0184694820966473e-06,8.244438334744752e-06,-4.640476958703349e-06
23.189348139255703,8.63177174991347e-06,-3.073224001499627e-06,9.052622331486336e-06,-3.2489561273000054e-06,8.127232003754182e-06,-4.414658606625108e-06
23.19935174069628,8.58035738189498e-06,-3.0545615994397775e-06,9.28758434494522e-06,-3.333680972533428e-06,8.010025672763573e-06,-4.188840254546786e-06
23.209355342136856,8.529254078321844e-06,-3.036011070522542e-06,8.533659478644575e-06,-3.061939866176795e-06,7.892819341772963e-06,-3.963021902468464e-06
23.219358943577433,8.478459986977345e-06,-3.017571734520309e-06,7.77973461234393e-06,-2.790198759820162e-06,7.775613010782353e-06,-3.7372035503901425e-06
23.22936254501801,8.427973266874219e-06,-2.9992429152980687e-06,7.758546033155903e-06,-2.782565953474323e-06,7.658406679791742e-06,-3.5113851983118206e-06
23.239366146458586,8.377792088185304e-06,-2.9810239407875737e-06,8.423182970004047e-06,-3.0221328755029302e-06,7.541200348801132e-06,-3.285566846233499e-06
23.249369747899163,8.327914632174574e-06,-2.962914142961643e-06,9.087819906852193e-06,-3.2616997975315374e-06,7.423994017810522e-06,-3.0597484941551773e-06
23.25937334933974,8.27833909112856e-06,-2.9449128578086093e-06,8.682104705946583e-06,-3.1155057741460836e-06,7.3067876868199115e-06,-2.833930142076856e-06
23.269376950780313,8.229063668288171e-06,-2.927019425306914e-06,7.905847358924235e-06,-2.8357662720719763e-06,7.1895813558293435e-06,-2.608111789998614e-06
23.27938055222089,8.180086577780838e-06,-2.9092331893998216e-06,7.1295900119016104e-06,-2.5560267699977703e-06,7.072375024838733e-06,-2.3822934379202927e-06
23.289384153661466,8.131406044553228e-06,-2.89155349797035e-06,7.775021780398116e-06,-2.7886283009719407e-06,6.955168693848123e-06,-2.156475085841971e-06
23.299387755102043,8.083020304304196e-06,-2.8739797028162787e-06,8.46571950375716e-06,-3.037542544636273e-06,6.8379623628575125e-06,-1.930656733763649e-06
23.30939135654262,8.03492760341823e-06,-2.8565111596253543e-06,8.865169464274245e-06,-3.181508659139124e-06,6.720756031866903e-06,-1.7048383816853271e-06
23.319394957983196,7.987126198899319e-06,-2.8391472279506356e-06,8.065705308887845e-06,-2.8934584303691917e-06,6.603549700876293e-06,-1.4790200296070057e-06
23.329398559423772,7.93961435830521e-06,-2.8218872711859992e-06,7.266241153501444e-06,-2.605408201599259e-06,6.540291651364936e-06,-1.4286983098238184e-06
23.33940216086435,7.89239035968214e-06,-2.804730656541806e-06,7.106574281495638e-06,-2.5478826613605814e-06,6.555326316156739e-06,-1.6330669586065646e-06
23.349405762304926,7.845452491499961e-06,-2.7876767550207265e-06,7.82411178184716e-06,-2.806421709029251e-06,6.570360980948543e-06,-1.8374356073893108e-06
23.3594093637455,7.798799052587755e-06,-2.770724941393731e-06,8.541649282198427e-06,-3.0649607566978288e-06,6.585395645740341e-06,-2.041804256171985e-06
23.369412965186076,7.752428352069796e-06,-2.753874594176225e-06,8.260462889252672e-06,-2.963685474256663e-06,6.6004303105321455e-06,-2.246172904954731e-06
23.379416566626652,7.706338709302136e-06,-2.737125095604403e-06,7.436891464604651e-06,-2.6670029244482978e-06,6.615464975323949e-06,-2.4505415537374772e-06
23.38942016806723,7.660528453809478e-06,-2.720475831611711e-06,6.613320039956631e-06,-2.370320374639932e-06,6.630499640115752e-06,-2.6549102025202232e-06
23.399423769507806,7.6149959252226e-06,-2.7039261918055147e-06,7.161406977294533e-06,-2.567768659433721e-06,6.645534304907556e-06,-2.8592788513029696e-06
23.409427370948382,7.569739473216232e-06,-2.687475569443931e-06,7.906593435163201e-06,-2.8362207402737377e-06,6.660568969699359e-06,-3.063647500085716e-06
23.41943097238896,7.524757457447398e-06,-2.6711233614128346e-06,8.491342897990532e-06,-3.0468820044779688e-06,6.675603634491163e-06,-3.2680161488684625e-06
23.429434573829536,7.48004824749425e-06,-2.654868968203037e-06,7.642736598137075e-06,-2.7412359167925102e-06,6.690638299282967e-06,-3.472384797651209e-06
23.43943817527011,7.435610222795392e-06,-2.6387117938876598e-06,6.79413029828392e-06,-2.4355898291071605e-06,6.705672964074765e-06,-3.6767534464338825e-06
23.449441776710685,7.39144177258962e-06,-2.622651246099648e-06,6.475957966610658e-06,-2.3209944572493356e-06,6.720707628866569e-06,-3.881122095216629e-06
23.459445378151262,7.34754129585632e-06,-2.6066867360095305e-06,7.249633662621184e-06,-2.5996588684699463e-06,6.735742293658372e-06,-4.085490743999375e-06
23.46944897959184,7.303907201256195e-06,-2.5908176783033037e-06,8.02330935863171e-06,-2.878323279690557e-06,6.750776958450176e-06,-4.289859392782121e-06
23.479452581032415,7.260537907072596e-06,-2.575043491160531e-06,7.885042036365023e-06,-2.8285570308535467e-06,6.7658116232419795e-06,-4.494228041564867e-06
23.489456182472992,7.217431841153336e-06,-2.559363596232625e-06,7.010445068026958e-06,-2.5136061961023046e-06,6.724980342033898e-06,-4.508915674533579e-06
23.49945978391357,7.1745874408530275e-06,-2.5437774186213174e-06,6.135848099688893e-06,-2.1986553613510625e-06,6.608278906860484e-06,-4.266002230199474e-06
23.509463385354145,7.132003152975944e-06,-2.528284386857325e-06,6.569094661236917e-06,-2.3546762802234033e-06,6.49157747168707e-06,-4.023088785865369e-06
23.51946698679472,7.089677433719414e-06,-2.512883932879209e-06,7.372131921085653e-06,-2.6438637206807416e-06,6.374876036513697e-06,-3.7801753415313497e-06
23.529470588235295,7.047608748617695e-06,-2.4975754920124087e-06,8.165145673481184e-06,-2.92944190449172e-06,6.258174601340283e-06,-3.5372618971972445e-06
23.53947418967587,7.0057955724865115e-06,-2.482358502948521e-06,7.263572982085146e-06,-2.6048347401458297e-06,6.141473166166868e-06,-3.2943484528631392e-06
23.54947779111645,6.964236389368011e-06,-2.467232407724733e-06,6.362000290689108e-06,-2.280227575799939e-06,6.0247717309934545e-06,-3.051435008529034e-06
23.559481392557025,6.922929692476326e-06,-2.452196651703474e-06,5.86323891196273e-06,-2.1006520824277937e-06,5.9080702958200394e-06,-2.8085215641949287e-06
23.5694849939976,6.881873984143697e-06,-2.4372506835522726e-06,6.696543087366963e-06,-2.400684998962851e-06,5.791368860646626e-06,-2.565608119860823e-06
23.57948859543818,6.84106777576713e-06,-2.4223939552238163e-06,7.529847262771195e-06,-2.700717915497909e-06,5.674667425473211e-06,-2.3226946755267178e-06
23.589492196878755,6.800509587755646e-06,-2.4076259219362166e-06,7.554896677650783e-06,-2.7097670717444953e-06,5.557965990299797e-06,-2.0797812311926125e-06
23.599495798319328,6.760197949478108e-06,-2.392946042153494e-06,6.625332840498073e-06,-2.3751412293838896e-06,5.441264555126424e-06,-1.8368677868585936e-06
23.609499399759905,6.7201313992115434e-06,-2.3783537775662406e-06,5.695769003345033e-06,-2.040515387023165e-06,5.32456311995301e-06,-1.5939543425244884e-06
23.61950300120048,6.680308484090212e-06,-2.363848593072553e-06,5.994774121095402e-06,-2.148155216598137e-06,5.207861684779596e-06,-1.3510408981903827e-06
23.629506602641058,6.640727760055098e-06,-2.3494299567591267e-06,6.8592846078172075e-06,-2.459368163492406e-06,5.0911602496061814e-06,-1.1081274538562774e-06
23.639510204081635,6.601387791804093e-06,-2.3350973398825944e-06,7.723795094539013e-06,-2.7705811103866744e-06,5.002660660643335e-06,-9.564788677386165e-07
23.64951380552221,6.562287152742726e-06,-2.320850216851073e-06,6.9272736675932416e-06,-2.483904091821779e-06,5.032237594666324e-06,-1.1869413338028948e-06
23.659517406962788,6.52342442493555e-06,-2.3066880652059405e-06,5.968671752910539e-06,-2.1388860525833734e-06,5.0618145286893134e-06,-1.4174037998671734e-06
23.669521008403365,6.484798199058086e-06,-2.2926103656038236e-06,5.264988920549356e-06,-1.8856186157925667e-06,5.091391462712303e-06,-1.647866265931452e-06
23.67952460984394,6.4464070743494196e-06,-2.278616601798822e-06,6.16168021464245e-06,-2.2083586277439963e-06,5.120968396735292e-06,-1.87832873199573e-06
23.689528211284514,6.408249658565415e-06,-2.2647062606249544e-06,7.058371508735226e-06,-2.5310986396953108e-06,5.1505453307582715e-06,-2.108791198059927e-06
23.69953181272509,6.370324567932492e-06,-2.2508788319788146e-06,7.269329214779046e-06,-2.607051873066027e-06,5.180122264781261e-06,-2.339253664124205e-06
23.709535414165668,6.332630427102174e-06,-2.2371338088025035e-06,6.28060960537686e-06,-2.2512565306414373e-06,5.20969919880425e-06,-2.5697161301884835e-06
23.719539015606244,6.295165869106131e-06,-2.2234706870667445e-06,5.291889995974673e-06,-1.8954611882168473e-06,5.23927613282724e-06,-2.800178596252762e-06
23.72954261704682,6.257929535311934e-06,-2.209888965754261e-06,5.435163571954874e-06,-1.947021409279526e-06,5.268853066850229e-06,-3.0306410623170405e-06
23.739546218487398,6.220920075379454e-06,-2.196388146843382e-06,6.365046365415841e-06,-2.281648388312939e-06,5.2984300008732185e-06,-3.2611035283813187e-06
23.749549819927974,6.184136147217904e-06,-2.1829677352918834e-06,7.294929158876808e-06,-2.6162753673463517e-06,5.328006934896208e-06,-3.491565994445597e-06
23.75955342136855,6.1475764169435416e-06,-2.1696272390210756e-06,6.633136631930426e-06,-2.3781795142420976e-06,5.357583868919197e-06,-3.7220284605098757e-06
23.769557022809124,6.111239558838054e-06,-2.1563661689001338e-06,5.6131858121444866e-06,-2.0112097449573964e-06,5.3871608029421765e-06,-3.952490926574072e-06
23.7795606242497,6.075124255307545e-06,-2.1431840387306476e-06,4.677791335929001e-06,-1.6746628098890074e-06,5.416737736965166e-06,-4.18295339263835e-06
23.789564225690278,6.039229196842329e-06,-2.1300803652314657e-06,5.641913652984366e-06,-2.021549926632832e-06,5.3378339478159345e-06,-4.0536880444377814e-06
23.799567827130854,6.0035530819772735e-06,-2.117054668023741e-06,6.606035970039731e-06,-2.3684370433766564e-06,5.217690646053149e-06,-3.7876702917545315e-06
23.80957142857143,5.9680946172528935e-06,-2.1041064696162452e-06,7.027890314470107e-06,-2.5202373605916394e-06,5.0975473442903634e-06,-3.5216525390712816e-06
23.819575030012007,5.932852517177129e-06,-2.091235295390938e-06,5.975559619025388e-06,-2.1416835800892954e-06,4.977404042527579e-06,-3.255634786388032e-06
23.829578631452584,5.897825504187816e-06,-2.078440673588781e-06,4.92322892358067e-06,-1.7631297995869514e-06,4.857260740764793e-06,-2.9896170337047822e-06
23.83958223289316,5.8630123086158605e-06,-2.065722135295812e-06,4.886992255832165e-06,-1.7500962195384901e-06,4.737117439002008e-06,-2.7235992810215323e-06
23.849585834333734,5.828411668649131e-06,-2.0530792144294797e-06,5.886440631136066e-06,-2.1096303293148768e-06,4.616974137239265e-06,-2.4575815283383773e-06
23.85958943577431,5.794022330297009e-06,-2.040511447725216e-06,6.885889006440323e-06,-2.469164439091391e-06,4.49683083547648e-06,-2.1915637756551274e-06
23.869593037214887,5.7598430473557795e-06,-2.028018374723313e-06,6.38069910199654e-06,-2.2874829387767113e-06,4.376687533713694e-06,-1.925546022971878e-06
23.879596638655464,5.7258725813746165e-06,-2.0155995377560194e-06,5.29480342539476e-06,-1.8969226448063245e-06,4.256544231950909e-06,-1.659528270288628e-06
23.88960024009604,5.692109701622373e-06,-2.0032544819349235e-06,4.208907748792981e-06,-1.506362350835938e-06,4.136400930188124e-06,-1.3935105176053785e-06
23.899603841536617,5.658553185055077e-06,-1.9909827551385986e-06,5.134123115660937e-06,-1.8391344469238782e-06,4.0162576284253385e-06,-1.1274927649221286e-06
23.909607442977194,5.6252018162841895e-06,-1.9787839080005176e-06,6.17002381572788e-06,-2.211716521116804e-06,3.896114326662553e-06,-8.614750122388787e-07
23.91961104441777,5.592054387545587e-06,-1.96665749389724e-06,6.830380632863966e-06,-2.4492395920021716e-06,3.780781308383652e-06,-6.109166264280061e-07
23.929614645858347,5.55910969866411e-06,-1.9546030689350113e-06,5.709697097841056e-06,-2.046236892807495e-06,3.824969405839738e-06,-8.730297828038162e-07
23.93961824729892,5.5263665518498235e-06,-1.9426201900910726e-06,4.589013562818543e-06,-1.6432341936129616e-06,3.869157503295808e-06,-1.1351429391795332e-06
23.949621848739497,5.493823756367897e-06,-1.9307084168738234e-06,4.346982345223653e-06,-1.5561999041982427e-06,3.913345600751894e-06,-1.3972560955553434e-06
